query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
12,0.5518692710029427,305671177.62865627,162140359.78783512,3440022331.0322957,6001888800.0,9,0.5222274616956648
12,0.5518692710029427,313083465.94377655,170112825.47810286,6586244675.307205,11749335600.0,9,0.5339162504953411
12,0.5518692710029427,302399267.01136756,158678006.2266881,3170882073.296224,3754418100.0,4,0.7640286004067732
12,0.5518692710029427,313334592.09193146,170365089.17954764,4866452407.350042,8122909500.0,8,0.5605279506386365
12,0.5518692710029427,304804800.5300914,161218494.8469094,6158151902.15427,10992736200.0,9,0.5324740806228188
12,0.5518692710029427,302629366.1055659,158914547.1656184,5868860996.789199,8581242600.0,6,0.6486510043060235
12,0.5518692710029427,304487264.4741169,160877023.96428397,3331164243.7845554,4848176700.0,6,0.6242918042385788
12,0.5518692710029427,310332561.54476106,167120218.66337392,5844744306.115478,12644562300.0,13,0.4376910495803178
12,0.5518692710029427,302175343.77682316,158444800.41920042,2349853419.677167,2793633000.0,5,0.7329803434811745
12,0.5518692710029427,307623858.2840862,164221107.05596578,4696835022.93106,7421481300.0,7,0.5914198240514295
12,0.5518692710029427,301407129.7845123,157637394.36894837,4557634155.671502,7197705300.0,7,0.5913311046351105
12,0.5518692710029427,305579724.5342393,162034000.50209317,2228679791.079743,2941942800.0,5,0.6536837040290191
12,0.5518692710029427,307526745.5449639,164111412.63878143,5661310498.6627245,10537455600.0,10,0.5080717733337601
12,0.5518692710029427,305242338.02149177,161681571.3304425,2768608272.322582,2307636000.0,2,1.0674846181551554
12,0.5518692710029427,304479161.0382358,160872735.93814364,6749384798.310229,12072745800.0,9,0.533839256126141
12,0.5518692710029427,305733060.00264156,162173234.65491095,5568032363.016577,6361386900.0,4,0.8272251610751635
12,0.5518692710029427,310973885.49050844,167813165.82295218,6144075796.4156065,12688878300.0,12,0.45970193527075587
12,0.5518692710029427,307750338.35216224,164346524.23566487,6178623707.300758,10475585400.0,8,0.560433917988831
12,0.5518692710029427,302975997.5863476,159270311.46871158,5254011235.962509,7607201700.0,6,0.6508352786775933
12,0.5518692710029427,307429602.5325203,164001718.22159693,2631629323.107582,2753571900.0,4,0.8440671988899443
12,0.5518692710029427,312512274.60770094,169455611.8696939,5753513121.251706,10741270200.0,10,0.506550970726349
12,0.5518692710029427,302286872.66331303,158561165.09926984,6568513505.684624,8908411500.0,5,0.7034056108680331
12,0.5518692710029427,304836279.9964678,161235170.50412178,4497917504.969855,7592270700.0,8,0.5522828927811264
12,0.5518692710029427,302486244.3688706,158781506.8283366,6386100931.212198,10717072800.0,8,0.5676563741214231
12,0.5518692710029427,304263075.80317414,160642865.2620983,5189299600.527578,9742101300.0,10,0.5014356117118598
12,0.5518692710029427,302404706.5441701,158680864.91078174,5195729215.671599,6849696600.0,5,0.7143855844837608
12,0.5518692710029427,305677455.55042547,162143694.91927767,5456705152.136842,7035642000.0,5,0.7321332860009672
12,0.5518692710029427,303278843.79689467,159603206.29905638,4314962074.899193,5683161300.0,5,0.7058893843295101
12,0.5518692710029427,297967958.8717852,154054864.54894054,2624006525.353136,3598017300.0,6,0.646477871710442
12,0.5518692710029427,307663068.8372811,164242070.73931858,6325717604.579859,13591879500.0,13,0.44276838503038357
12,0.5518692710029427,311305941.1481031,168166071.4419518,5094887252.41689,9508593300.0,10,0.5030798100565294
12,0.5518692710029427,307097819.150912,163651194.83934194,4591986963.265217,7254278700.0,7,0.5906705988721256
12,0.5518692710029427,308500091.3012855,165152500.94387007,4978568854.868053,9876927000.0,11,0.47282608888035393
12,0.5518692710029427,305573444.37437224,162030665.37065068,7149985043.249292,13610136000.0,10,0.5028907572176295
12,0.5518692710029427,311203811.39750427,168053041.89332485,6650524350.632743,12535938000.0,10,0.5056917591037255
12,0.5518692710029427,303055012.4039176,159372866.42573565,6932822448.458959,11763864000.0,8,0.5635705611740361
12,0.5518692710029427,301360734.08849597,157609202.4386675,4334208448.852875,7573364400.0,9,0.5325041159731306
12,0.5518692710029427,295169650.7939681,151177822.0193351,4809524529.590989,6309783600.0,5,0.7154532017226424
12,0.5518692710029427,292142803.59667045,148103905.5381202,5460865212.495884,9737799900.0,9,0.5307895481503182
12,0.5518692710029427,297156455.0755745,153238091.81964746,2337837116.761792,2798229900.0,5,0.7292755544089561
12,0.5518692710029427,304362267.3045709,160772831.66525304,5386939358.066793,7882097400.0,6,0.6448254611472096
12,0.5518692710029427,293975686.7958902,149965837.74540347,4859559687.664778,8263139700.0,8,0.552524121172596
12,0.5518692710029427,304606399.47213894,161011244.90360618,3310265781.3271127,3436017900.0,3,0.8747507927286915
12,0.5518692710029427,296314211.87085855,152366841.59763154,5332086354.014291,7670537400.0,6,0.6565083878143183
12,0.5518692710029427,294199376.6332034,150189391.47481626,6106083047.316241,7062740700.0,4,0.8228935363127572
12,0.5518692710029427,296005521.4163122,152044119.07170424,3129021982.8235164,3924737400.0,5,0.7218359275214704
12,0.5518692710029427,301687992.6187402,157944533.0327867,4776351346.206593,7612390200.0,7,0.5878131882398583
12,0.5518692710029427,293758001.00690114,149745436.03303874,2161295397.4445143,3382938600.0,7,0.5520459036524082
12,0.5518692710029427,299054742.0840106,155204596.2812418,3933774236.072282,7436126400.0,10,0.48879205361386424
12,0.5518692710029427,293011186.41507757,148982360.37053147,4243915895.3203278,6706802700.0,7,0.5890891510652684
12,0.5518692710029427,297067550.09943134,153137572.15868378,8011868338.506574,17400625200.0,13,0.44336342514906546
12,0.5518692710029427,298960334.8943211,155100924.6032302,1591709695.5332694,1922294100.0,4,0.6725034221553031
12,0.5518692710029427,296739561.41360897,152804493.00531322,5597873198.392673,9474723000.0,8,0.5595027566483014
12,0.5518692710029427,295997643.42398226,152040066.47835687,7320861243.110522,13892784600.0,10,0.5056483492651674
12,0.5518692710029427,297216615.8363348,153269161.70197728,4484795830.61074,5200558200.0,4,0.8052172581732486
12,0.5518692710029427,302311451.87647593,158599434.1357852,5973599836.12856,9975188400.0,8,0.5685394758310613
12,0.5518692710029427,299177699.583295,155323127.46819386,5974404627.056651,11149653900.0,10,0.5090047617956425
12,0.5518692710029427,294536352.98550236,150525622.64523482,3222633387.725203,4491925800.0,6,0.6518578367300059
12,0.5518692710029427,298865898.27487177,154997252.92521852,5067182030.182509,10465136100.0,12,0.4556382340701367
12,0.5518692710029427,303806989.36139774,160151702.17348263,4146721121.638793,5154881400.0,5,0.7454903098793689
12,0.5518692710029427,293866423.20879734,149855411.74514624,1288305653.0963914,1562946300.0,4,0.6362593710913766
12,0.5518692710029427,296327327.73546696,152373595.91987714,5993514559.0491,10205798100.0,8,0.5582304466040371
12,0.5518692710029427,296344815.5553001,152382601.68287134,4726555860.393738,7915374600.0,8,0.5596969529197567
12,0.5518692710029427,294060240.51322293,150063655.67746896,5264427799.142945,9481844700.0,9,0.5241983723515027
12,0.5518692710029427,295787577.5225256,151822816.78304,8588126053.891105,17168881500.0,11,0.4829865286430324
12,0.5518692710029427,293980974.9968848,149968539.47430176,5315748294.507446,9482426100.0,9,0.5295867604505308
12,0.5518692710029427,297162558.3409413,153241243.83669546,5918995329.1823845,10071162600.0,8,0.5582109031624058
12,0.5518692710029427,294830762.21864927,150840239.9844674,4307947731.987178,5785899300.0,5,0.6936029753868216
12,0.5518692710029427,289667816.72466403,145596528.27898228,4073297918.282147,4674035100.0,4,0.8094997193233493
12,0.5518692710029427,299092861.77075493,155224408.95982897,5758200821.361793,9678982200.0,8,0.564016737172121
12,0.5518692710029427,302634258.2268758,158932963.57730544,5749658208.1977825,10876315500.0,10,0.5008151841467735
12,0.5518692710029427,298543356.76785326,154665974.92444682,4289448163.5693974,5459123400.0,5,0.7310523163483618
12,0.5518692710029427,299906567.2894004,156084852.26625192,3460428081.339243,3959404800.0,4,0.7982314700557626
12,0.5518692710029427,297061444.6582343,153134420.14163584,4991354504.298789,8825615100.0,9,0.5318941520167307
12,0.5518692710029427,302534973.55794966,158826139.8822458,7557057687.138952,13683371400.0,9,0.5301707087758359
12,0.5518692710029427,295210525.12173116,151233372.6724463,3994773721.275891,4790678400.0,4,0.7722420265476722
12,0.5518692710029427,293560101.8606141,149559782.56261706,5720497514.334268,8228609100.0,6,0.6595206245091475
12,0.5518692710029427,287529274.09686637,143456865.71379194,2371886860.6579814,1631023500.0,2,1.277944546207406
12,0.5518692710029427,284580775.19349617,140539940.34755236,4902789305.840065,7007509500.0,6,0.6590370702525011
12,0.5518692710029427,289464649.5053365,145411913.3797108,5119764349.685267,8050020300.0,7,0.6000357167024698
12,0.5518692710029427,296483940.86137754,152561838.8633651,5527145860.236494,9339903000.0,8,0.560033858957113
12,0.5518692710029427,286366214.9460581,142306779.92137724,5780529213.6355095,11444033400.0,11,0.48008973817652884
12,0.5518692710029427,296721754.8931999,152788075.85674128,3869237959.1687684,5356678200.0,6,0.6669275380917167
12,0.5518692710029427,288644207.7234593,144585159.66389883,5368409667.645874,8336789700.0,7,0.6093191315504114
12,0.5518692710029427,286584114.9328884,142518916.31090727,5164161201.9182005,8661425100.0,8,0.5631379398507196
12,0.5518692710029427,288343507.9479629,144278919.22832188,5660116796.379854,9554992500.0,8,0.5621954479223182
12,0.5518692710029427,293878889.8323868,149877987.14691204,3954097908.4565983,3383112300.0,2,1.0819088147396736
12,0.5518692710029427,286154163.7849729,142097634.56902686,4151410553.8369594,5476817100.0,5,0.7057486710761232
12,0.5518692710029427,291313799.82363784,147277984.4918904,4323552971.413191,6506640300.0,7,0.6197114003043249
12,0.5518692710029427,285426680.40723276,141373530.71977463,3286797667.6321793,3817745700.0,4,0.7861631504751473
12,0.5518692710029427,289378046.3361716,145316527.46058688,3910862411.6144433,5151489300.0,5,0.7029975516552605
12,0.5518692710029427,291221836.67316884,147179607.53558707,4334987510.053992,7331667000.0,8,0.5515479185539692
12,0.5518692710029427,289058547.2371274,145000459.33142018,3660548280.7331967,4612210800.0,5,0.7309921162961739
12,0.5518692710029427,288335833.6315893,144275073.6090911,3503515268.4401093,5114506500.0,6,0.6286392313331736
12,0.5518692710029427,289523254.8824191,145441396.46048018,3331862666.1859326,5166920400.0,7,0.5888109697419596
12,0.5518692710029427,294486210.9651651,150499441.12960434,6497240047.334083,14468346900.0,14,0.428711993100533
12,0.5518692710029427,291433575.15116,147390462.05204007,6303131624.323493,9943278600.0,7,0.6045991760878884
12,0.5518692710029427,286912369.2477532,142837975.47725344,4059076807.6247864,4926653400.0,4,0.7656646676985707
12,0.5518692710029427,291129844.85495394,147081230.5792836,5452928491.521016,7818087300.0,6,0.6602380414281205
12,0.5518692710029427,295943038.16567147,151972431.70759597,5026211634.701674,8534043300.0,8,0.5542822353076182
12,0.5518692710029427,286259779.54881144,142201993.59968925,5116245757.873846,8980738200.0,9,0.5378161428116272
12,0.5518692710029427,288656984.49326336,144591569.02928343,4508645006.867695,7151199600.0,7,0.5901091087395227
12,0.5518692710029427,288674020.1866742,144600114.84979635,2647137660.172866,2983394100.0,4,0.7905303694158917
12,0.5518692710029427,286448579.31852245,142399602.09434733,5398105312.589334,7183273800.0,5,0.7116054428094905
12,0.5518692710029427,288131205.30964833,144068919.2939201,4231154188.0717053,6627909900.0,7,0.5949119771169576
12,0.5518692710029427,286371366.42701554,142309343.66753116,3618623387.988124,5064192000.0,6,0.6580027024175048
12,0.5518692710029427,289470594.9781664,145414904.41689032,2236858610.1594462,2291584200.0,3,0.8497998961510033
12,0.5518692710029427,287199156.9756298,143136524.6743688,5829398745.182691,9819336600.0,8,0.5644169065563004
12,0.5518692710029427,282169853.0786826,138160619.9025736,3888105456.835776,4508498400.0,4,0.799808557935186
12,0.5518692710029427,291350933.97202235,147296785.29701877,6730430601.311021,12733752300.0,10,0.5056702467299445
12,0.5518692710029427,294800661.8928505,150815936.54979667,3949393073.4828196,5259600900.0,5,0.6948421526792973
12,0.5518692710029427,290815652.04532015,146766871.61421952,5065820768.031522,9560127000.0,10,0.49947088736229145
12,0.5518692710029427,292143576.11576223,148113284.02821526,5018674903.847158,6762421800.0,5,0.6989406262311818
12,0.5518692710029427,289372098.7437668,145313536.42340738,3374411857.662839,5584602900.0,8,0.5524188226380559
12,0.5518692710029427,294703947.3261758,150714568.55631378,6255772054.869917,10569372600.0,8,0.5639945087699663
12,0.5518692710029427,306673975.54653335,163199716.50431666,6725991794.874846,9923476200.0,6,0.6468819685714884
12,0.5518692710029427,304959465.2332918,161393703.54142302,4575778734.949029,5517448500.0,4,0.7740569340548874
12,0.5518692710029427,298694449.8771843,154807893.26702756,3797803605.8036575,3859436100.0,3,0.906637411596599
12,0.5518692710029427,295631457.62375647,151660166.11909443,6067665992.825607,10895868900.0,9,0.5297452262115462
12,0.5518692710029427,300704980.3006741,156917634.12112752,3684808687.1108685,4167347100.0,4,0.8120522782491995
12,0.5518692710029427,307996841.78547144,164633297.61086974,4678947210.513358,6728583600.0,6,0.6496092831079465
12,0.5518692710029427,297486228.30145335,153566806.91180727,4626775888.441668,6624366600.0,6,0.6535401679218982
12,0.5518692710029427,308243888.72046375,164877435.61116248,5191653567.540256,9234758100.0,9,0.5288075362601855
12,0.5518692710029427,299852679.25687367,156025463.49995357,4941386262.856101,8391963000.0,8,0.5530927130635855
12,0.5518692710029427,297712589.2111393,153795728.59767437,6987563911.964912,11750020800.0,8,0.5693480408778318
12,0.5518692710029427,299540302.38665056,155694991.78339297,5260779054.802758,5466747000.0,3,0.9075303379534679
12,0.5518692710029427,305290631.5457322,161737086.0702237,4693768814.223257,7351885500.0,7,0.5969187336605725
12,0.5518692710029427,297265943.0450753,153341112.92900026,5642084165.04247,11699441400.0,12,0.4568438816230487
12,0.5518692710029427,302625935.9535379,158931358.14977962,3250064769.2915616,4317385800.0,5,0.68269063036665
12,0.5518692710029427,296510210.2181399,152559714.34726265,2705821957.4695807,3196568700.0,5,0.7537181188226741
12,0.5518692710029427,300615013.3983015,156814700.78912255,4198341493.453184,7842161400.0,10,0.49702196642559315
12,0.5518692710029427,302530401.22559,158825197.1147147,5253944026.554757,10895723100.0,12,0.454436440783739
12,0.5518692710029427,300283108.14831924,156473623.7625077,6742321060.197242,13425578100.0,11,0.47983318886275167
12,0.5518692710029427,299532330.4373704,155690841.8794587,3375293602.8979297,4060928100.0,4,0.7574035286319301
12,0.5518692710029427,300765858.56932974,156949450.0512903,5786527463.577037,9661600500.0,8,0.5677901508148373
12,0.5518692710029427,305921535.94198704,162407712.6125248,5602093475.96066,8298958200.0,6,0.6381731070797143
12,0.5518692710029427,302750361.49605393,159052735.49927035,3689766749.3616524,4377621000.0,4,0.7737116547699306
12,0.5518692710029427,298053589.36080503,154140033.32734922,4455190065.246609,6781563000.0,7,0.6130056560538926
12,0.5518692710029427,302434836.7163296,158719036.07964972,5305062682.223274,8728797300.0,8,0.5731176556828677
